"TOA5","S4M","CR200X","23117","CR200X.Std.04","CSU_3depths.CR2","51716","Table1"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"TS","RN","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-04-30 00:00:00",64,0.09498665,0.09964,3.757647,0.02926,0.0326,2.812327,0.08026666,0.1019533,4.284493
"2023-04-30 00:15:00",65,0.09456667,0.09913334,3.49292,0.02929333,0.03241334,2.255873,0.08018666,0.1013867,3.932393
"2023-04-30 00:30:00",66,0.09464666,0.09852667,3.18756,0.02924667,0.03212667,1.745933,0.07974667,0.1008933,3.627494
"2023-04-30 00:45:00",67,0.09423333,0.09789333,2.75838,0.02882,0.03182,1.20826,0.07978668,0.1004,3.191727
"2023-04-30 01:00:00",68,0.09406,0.09746,2.492334,0.02888,0.03160667,1.01212,0.07935334,0.09982,2.90482
"2023-04-30 01:15:00",69,0.09390667,0.09689333,2.282873,0.02894,0.03127333,0.8385133,0.07999333,0.09943999,2.614213
"2023-04-30 01:30:00",70,0.09354001,0.09649334,2.034707,0.02863333,0.03109333,0.60404,0.07956667,0.09892,2.41826
"2023-04-30 01:45:00",71,0.09362667,0.09590666,1.880487,0.02844,0.03081333,0.5375468,0.07873333,0.09845333,2.319447
"2023-04-30 02:00:00",72,0.09368668,0.09558666,1.782207,0.0285,0.03064667,0.55444,0.07882,0.09794,2.29546
"2023-04-30 02:15:00",73,0.09367333,0.09510001,1.762693,0.02856,0.03027333,0.6423932,0.07888666,0.09755334,2.281033
"2023-04-30 02:30:00",74,0.09311999,0.09468,1.747467,0.02857333,0.03018,0.8010067,0.07892,0.09728667,2.286993
"2023-04-30 02:45:00",75,0.09316,0.09431334,1.52622,0.02864,0.02992,0.27098,0.07835333,0.09678667,1.999433
"2023-04-30 03:00:00",76,0.09323332,0.09383333,1.18476,0.02815334,0.02977334,-0.2562467,0.07833334,0.09658667,1.63016
"2023-04-30 03:15:00",77,0.09311333,0.09345334,1.074107,0.02813333,0.02951333,-0.3303066,0.07838001,0.09606668,1.481673
"2023-04-30 03:30:00",78,0.09264667,0.09307333,1.001887,0.02816667,0.02932,-0.3327933,0.07837334,0.0956,1.4517
"2023-04-30 03:45:00",79,0.09268,0.09284666,1.01888,0.02818667,0.02925333,-0.1424333,0.07854667,0.09536667,1.521553
"2023-04-30 04:00:00",80,0.09276667,0.09233334,1.039327,0.02824,0.02902,-0.09298,0.07864,0.09491333,1.556853
"2023-04-30 04:15:00",81,0.09282002,0.09204666,0.9818734,0.02828666,0.02882667,-0.16004,0.07868,0.09467332,1.515013
"2023-04-30 04:30:00",82,0.09220001,0.09166666,0.7483,0.02796667,0.02860667,-0.69594,0.07802667,0.09428,1.102647
"2023-04-30 04:45:00",83,0.09220001,0.09136667,0.40528,0.0278,0.02837333,-1.165573,0.07737999,0.09397999,0.7874801
"2023-04-30 05:00:00",84,0.09225998,0.09095333,0.2809667,0.0278,0.02836,-1.197507,0.07736666,0.09391999,0.6657866
"2023-04-30 05:15:00",85,0.09233332,0.09055332,0.35952,0.02782667,0.02822667,-0.8991134,0.07750666,0.09313332,0.8458399
"2023-04-30 05:30:00",86,0.09238666,0.09024,0.2252733,0.02786,0.02804,-1.132987,0.07757334,0.09284667,0.65816
"2023-04-30 05:45:00",87,0.09184,0.09,-0.04828,0.02788667,0.02792666,-1.50336,0.07687333,0.09277999,0.3636667
