"TOA5","S3B","CR200X","23128","CR200X.Std.04","CSU_3depths.CR2","51716","Table2"
"TIMESTAMP","RECORD","BattV_Min","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"TS","RN","Volts","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-07-04 00:00:00",94,13.0793,0.2221851,0.3516993,25.5992,0.2477357,0.4317238,23.40443,0.15713,0.160336,22.06247
"2023-07-04 12:00:00",95,13.00375,0.2125958,0.3221882,23.62838,0.2434227,0.4234205,23.46254,0.155674,0.1613853,22.47332
"2023-07-05 00:00:00",96,13.05663,0.1998805,0.3248177,26.12146,0.23237,0.4106658,23.75687,0.1525367,0.1591562,22.30822
"2023-07-05 12:00:00",97,12.95842,0.1878175,0.2903524,23.85952,0.2264186,0.3989335,23.87814,0.1514279,0.1605413,22.84938
"2023-07-06 00:00:00",98,13.04824,0.171351,0.2857284,26.88877,0.2100784,0.3767684,24.19909,0.1473773,0.1571436,22.63216
"2023-07-06 12:00:00",99,12.97101,0.1577716,0.2506303,24.39736,0.2019974,0.3604442,24.36424,0.1462084,0.1588721,23.25223
"2023-07-07 00:00:00",100,13.0474,0.1428158,0.2371292,27.37822,0.1804323,0.3201683,24.65628,0.1412727,0.1546629,23.02913
"2023-07-07 12:00:00",101,12.96094,0.1850676,0.2555295,24.27738,0.2027386,0.3384093,24.41763,0.1718334,0.1672091,23.53772
"2023-07-08 00:00:00",102,13.04488,0.3492079,0.4490716,27.04431,0.3242444,0.5033002,26.22042,0.2777393,0.2020765,24.98583
"2023-07-08 12:00:00",103,12.97185,0.3221741,0.4045459,23.11766,0.3073459,0.4723305,24.16296,0.2202397,0.1844267,24.05029
"2023-07-09 00:00:00",104,13.0516,0.3028634,0.4182517,24.77164,0.2937797,0.4629261,23.55579,0.2028115,0.1784783,22.98043
"2023-07-09 12:00:00",105,12.96429,0.2894903,0.3875526,22.20975,0.2878434,0.4594033,23.12069,0.1934867,0.1770369,22.9073
"2023-07-10 00:00:00",106,13.04908,0.2784294,0.4095412,24.51509,0.2778517,0.4545899,22.95085,0.1852909,0.1731495,22.27763
"2023-07-10 12:00:00",107,12.96094,0.2674894,0.3799801,22.7278,0.2743944,0.4554197,23.14754,0.1807748,0.1737656,22.61994
"2023-07-11 00:00:00",108,13.04488,0.2559311,0.3956254,25.29447,0.2632042,0.4477416,23.32655,0.1744235,0.1712877,22.32331
"2023-07-11 12:00:00",109,12.94583,0.2460606,0.3606772,23.22145,0.2596495,0.4440877,23.48687,0.1715616,0.1727208,22.7855
"2023-07-12 00:00:00",110,13.05831,0.2337523,0.3735186,26.03776,0.2468524,0.4307477,23.71901,0.1654423,0.1697534,22.51585
"2023-07-12 12:00:00",111,12.97688,0.2257102,0.3468744,24.38374,0.2418776,0.4255692,24.19161,0.1637956,0.1722156,23.17059
"2023-07-13 00:00:00",112,13.03481,0.2093866,0.3504541,27.09188,0.2266344,0.407545,24.60805,0.1573132,0.1688467,23.10503
"2023-07-13 12:00:00",113,12.96933,0.1974246,0.3150314,24.92096,0.2199402,0.3953928,24.83468,0.1564138,0.1711147,23.7499
"2023-07-14 00:00:00",114,13.0516,0.1766693,0.3056209,27.42109,0.2012453,0.3679609,25.01875,0.148431,0.1646728,23.54085
"2023-07-14 12:00:00",115,12.96346,0.1640557,0.2718517,25.36288,0.1937289,0.3535246,25.24667,0.1482302,0.166697,24.12457
