"TOA5","S4T","CR200X","23116","CR200X.Std.04","CSU_3depths.CR2","51716","Table2"
"TIMESTAMP","RECORD","BattV_Min","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"TS","RN","Volts","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-07-22 00:00:00",134,13.18003,0.2329647,0.3291617,26.3007,0.2844613,0.5621417,25.06294,0.3044269,0.4581749,24.06335
"2023-07-22 12:00:00",135,13.13806,0.2212855,0.2928501,24.62998,0.2806525,0.5549819,25.09712,0.3031983,0.4647197,24.53131
"2023-07-23 00:00:00",136,13.16408,0.2122042,0.3033544,26.73701,0.2749882,0.5543448,25.30463,0.2998913,0.4604688,24.21005
"2023-07-23 12:00:00",137,13.13302,0.2009965,0.2692181,25.16686,0.2715617,0.5473381,25.50706,0.2991751,0.4671678,24.79426
"2023-07-24 00:00:00",138,13.16744,0.189531,0.2708179,27.2131,0.2643635,0.541417,25.71174,0.295493,0.4613035,24.52158
"2023-07-24 12:00:00",139,13.13218,0.1776225,0.2388435,25.76854,0.2603613,0.5323017,25.94186,0.2948828,0.4672773,25.11289
"2023-07-25 00:00:00",140,13.17247,0.1650816,0.2302605,27.40071,0.2525403,0.520652,26.05549,0.2914235,0.4609609,24.88279
"2023-07-25 12:00:00",141,13.14897,0.1545815,0.2063506,26.06334,0.2485096,0.5100952,26.09018,0.2904829,0.4639123,25.29298
"2023-07-26 00:00:00",142,13.16072,0.139818,0.1954132,28.29842,0.2386228,0.4930683,26.657,0.2856625,0.4574704,25.21955
"2023-07-26 12:00:00",143,13.13638,0.1286135,0.1702524,26.73743,0.2335039,0.4786304,26.79923,0.2844481,0.4613757,25.83099
"2023-07-27 00:00:00",144,13.16996,0.1182543,0.1642492,28.43095,0.2228734,0.4558016,26.95483,0.2795075,0.4522064,25.60916
"2023-07-27 12:00:00",145,13.13722,0.1120542,0.1441983,26.71882,0.2184428,0.4393659,26.89435,0.2785291,0.453893,26.04366
"2023-07-28 00:00:00",146,13.1666,0.1139182,0.1381673,27.92343,0.2105244,0.4155364,26.78229,0.2745989,0.4459913,25.68374
"2023-07-28 12:00:00",147,13.13806,0.1086302,0.1256781,26.26898,0.20678,0.4049618,26.49983,0.2740479,0.4461896,25.88369
"2023-07-29 00:00:00",148,13.11371,0.1091032,0.1313802,27.74405,0.1983265,0.3903403,26.50613,0.2705521,0.4368176,25.46718
"2023-07-29 12:00:00",149,13.07426,0.1034753,0.1183674,25.92347,0.1950247,0.3805403,26.26065,0.2698158,0.4374637,25.72325
"2023-07-30 00:00:00",150,13.11791,0.1050923,0.1254894,27.20856,0.188415,0.3692231,26.10346,0.2670062,0.4289211,25.21536
"2023-07-30 12:00:00",151,13.09608,0.1013149,0.1167891,26.24683,0.1865644,0.3652199,26.27618,0.2660478,0.430343,25.56548
"2023-07-31 00:00:00",152,13.13722,0.1029481,0.1233858,27.76594,0.1814316,0.357478,26.5322,0.2627691,0.4236148,25.39514
"2023-07-31 12:00:00",153,13.0986,0.09949187,0.1153217,26.62266,0.1807187,0.3551832,26.56712,0.2618746,0.4249908,25.7798
"2023-08-01 00:00:00",154,13.13218,0.1012757,0.1218953,28.02888,0.176065,0.3474158,26.78432,0.2583537,0.4174538,25.60641
"2023-08-01 12:00:00",155,13.07678,0.09691377,0.1121693,26.68427,0.1746978,0.3435543,26.79084,0.2576757,0.4184636,26.00692
"2023-08-02 00:00:00",156,13.13974,0.09798107,0.1159244,27.07525,0.1723104,0.3381774,26.38591,0.2552723,0.4107676,25.58198
"2023-08-02 12:00:00",157,13.0793,0.09374753,0.1062314,25.1391,0.1710846,0.3324688,25.72513,0.2546652,0.4084918,25.48619
"2023-08-03 00:00:00",158,13.15065,0.09649868,0.1139828,26.4552,0.1687661,0.3304226,25.67587,0.2520088,0.4002894,24.97538
"2023-08-03 12:00:00",159,13.08937,0.09170934,0.1025668,24.10196,0.1678946,0.3240734,24.92748,0.2520066,0.3992367,24.94543
"2023-08-04 00:00:00",160,13.14561,0.09586242,0.1136372,25.86921,0.1664084,0.3244632,25.01043,0.2489097,0.3908865,24.40293
"2023-08-04 12:00:00",161,13.07426,0.09154634,0.1021321,23.96536,0.1661187,0.3205546,24.73559,0.2483747,0.3915907,24.62992
"2023-08-05 00:00:00",162,13.1389,0.09558959,0.1132413,25.87523,0.1635101,0.3179582,24.86111,0.244499,0.3819778,24.17769
"2023-08-05 12:00:00",163,13.07174,0.1175017,0.1282682,24.328,0.1653951,0.3181439,24.88226,0.2516729,0.3948703,24.57252
"2023-08-06 00:00:00",164,13.13386,0.2632002,0.3529357,25.89111,0.1928447,0.3671649,24.93077,0.2778281,0.4271406,24.20187
"2023-08-06 12:00:00",165,13.05999,0.242089,0.3133406,23.8955,0.1963671,0.3778518,24.54838,0.2744224,0.424789,24.40834
"2023-08-07 00:00:00",166,13.12882,0.2265102,0.3182737,25.00801,0.1949144,0.3839708,24.3565,0.270859,0.4179463,23.86928
"2023-08-07 12:00:00",167,13.02725,0.2124508,0.2825981,23.38046,0.1935943,0.3821615,24.11911,0.2697559,0.4199901,24.06114
"2023-08-08 00:00:00",168,13.12463,0.1997219,0.2877715,24.92815,0.1912354,0.3826509,24.16608,0.2664403,0.4133626,23.61231
"2023-08-08 12:00:00",169,13.05579,0.1884253,0.2568425,23.68786,0.1899419,0.3800075,24.27448,0.265845,0.4163893,24.02791
